image_url,id,bbox,annotator,annotation_id,created_at,updated_at,lead_time
/data/upload/1/86eb174a-ID1747.jpg,1365,"[{""x"": 31.875087193146523, ""y"": 69.18486349649865, ""width"": 6.911212742601379, ""height"": 1.2632360507450306, ""rotation"": 358.6599922191, ""original_width"": 2736, ""original_height"": 3648}]",1,738,2022-04-21T09:07:28.334064Z,2022-04-21T09:07:28.334064Z,19.32
/data/upload/1/57d085cc-ID1742.jpg,1361,"[{""x"": 24.07224495955708, ""y"": 74.91600092815452, ""width"": 7.471037179104828, ""height"": 1.452851416271354, ""rotation"": 341.7379513639912, ""original_width"": 3024, ""original_height"": 4032}]",1,735,2022-04-21T09:06:03.114396Z,2022-04-21T09:06:03.114396Z,30.046
/data/upload/1/b03a40c8-ID1741.jpg,1360,"[{""x"": 15.534273154844712, ""y"": 71.98915424154943, ""width"": 13.597560294406593, ""height"": 0.7614790488551565, ""rotation"": 358.46285045692537, ""original_width"": 1800, ""original_height"": 4000}]",1,734,2022-04-21T09:05:30.335887Z,2022-04-21T09:05:30.335887Z,36.924
/data/upload/1/cc30b67b-ID1733.jpg,1354,"[{""x"": 40.79447182825323, ""y"": 62.73817351523679, ""width"": 9.10386863515686, ""height"": 0.9192457071390476, ""rotation"": 3.900493742381059, ""original_width"": 3024, ""original_height"": 4032}]",1,732,2022-04-21T09:02:52.303460Z,2022-04-21T09:02:52.303460Z,20.795
/data/upload/1/43fde3e2-ID1730.JPG,1352,"[{""x"": 28.213396598878056, ""y"": 70.11588575909563, ""width"": 10.767546222564903, ""height"": 0.9372316482363627, ""rotation"": 0.7117122060348038, ""original_width"": 2671, ""original_height"": 4032}]",1,730,2022-04-21T09:02:04.406732Z,2022-04-21T09:02:04.406732Z,22.546
/data/upload/1/77ecb894-ID1727.jpg,1350,"[{""x"": 20.821621280843964, ""y"": 95.78825228538166, ""width"": 14.873840872627351, ""height"": 1.4977906726932502, ""rotation"": 328.9664855226919, ""original_width"": 2752, ""original_height"": 5664}]",1,729,2022-04-21T09:01:31.312721Z,2022-04-21T09:01:31.312721Z,59.665
/data/upload/1/aa56d77a-ID1719.jpeg,1344,"[{""x"": 11.387965809467786, ""y"": 69.86157665080087, ""width"": 9.680780902646113, ""height"": 1.9000496446389243, ""rotation"": 1.2386346708961469, ""original_width"": 1620, ""original_height"": 2160}]",1,728,2022-04-21T09:00:08.065222Z,2022-04-21T09:00:08.065222Z,14.445
/data/upload/1/c2efdfe4-ID1716.jpg,1342,"[{""x"": 31.45911721498493, ""y"": 69.06370513292615, ""width"": 7.224981192446243, ""height"": 1.5945418536986216, ""rotation"": 0.5208563745014203, ""original_width"": 3024, ""original_height"": 4032}]",1,726,2022-04-21T08:59:25.420987Z,2022-04-21T08:59:25.420987Z,15.357
/data/upload/1/3d08d242-ID1713.JPG,1339,"[{""x"": 83.13950740273462, ""y"": 16.373846127459302, ""width"": 7.1407460020781635, ""height"": 3.0227585785948587, ""rotation"": 333.6615680756189, ""original_width"": 6000, ""original_height"": 4000}]",1,724,2022-04-21T08:58:25.946611Z,2022-04-21T08:58:25.946611Z,44.706
/data/upload/1/456f6b4f-ID1700.jpeg,1329,"[{""x"": 35.25363753601705, ""y"": 71.72037659854477, ""width"": 6.038840329204152, ""height"": 1.0981048012912802, ""rotation"": 4.492583030764706, ""original_width"": 3024, ""original_height"": 4032}]",1,719,2022-04-21T08:53:30.633900Z,2022-04-21T08:53:30.633900Z,24.057
/data/upload/1/05db0df6-ID1698.jpeg,1328,"[{""x"": 17.025852564607202, ""y"": 64.85122892659251, ""width"": 6.295615621308875, ""height"": 1.1961707671819077, ""rotation"": 357.9174347202701, ""original_width"": 3024, ""original_height"": 4032}]",1,718,2022-04-21T08:53:02.971526Z,2022-04-21T08:53:02.971526Z,19.964
/data/upload/1/8bb29af7-ID1690.jpeg,1321,"[{""x"": 22.035076461408092, ""y"": 67.62183392005007, ""width"": 7.4612285008640065, ""height"": 1.5375395652493333, ""rotation"": 1.7875032582646782, ""original_width"": 3024, ""original_height"": 4032}, {""x"": 36.61509560034662, ""y"": 83.72419851103527, ""width"": 9.994212673556774, ""height"": 1.6048228507442786, ""rotation"": 351.2025892900105, ""original_width"": 3024, ""original_height"": 4032}]",1,714,2022-04-21T08:48:12.914805Z,2022-04-21T08:48:12.914805Z,48.996
/data/upload/1/40bf9547-ID1689.jpeg,1320,"[{""x"": 1.657910967094078, ""y"": 41.37561223786784, ""width"": 31.6000673232603, ""height"": 5.995836264191058, ""rotation"": 358.7125067188106, ""original_width"": 3024, ""original_height"": 4032}]",1,713,2022-04-21T08:47:19.694473Z,2022-04-21T08:47:19.694473Z,20.888
/data/upload/1/ea5df239-ID1681.jpg,1313,"[{""x"": 40.314372122272914, ""y"": 80.26301731180696, ""width"": 10.712168895624206, ""height"": 1.0326934384619437, ""rotation"": 358.7626060967948, ""original_width"": 3024, ""original_height"": 4032}]",1,711,2022-04-21T08:44:59.322594Z,2022-04-21T08:44:59.322594Z,29.4
/data/upload/1/6e1c9821-ID1674.jpg,1308,"[{""x"": 37.23277165804671, ""y"": 62.47172846517788, ""width"": 9.217170623285229, ""height"": 1.2633884447784671, ""rotation"": 354.7334996777777, ""original_width"": 2268, ""original_height"": 4032}]",1,709,2022-04-21T08:43:28.176966Z,2022-04-21T08:43:28.177966Z,19.642
/data/upload/1/f15a846b-ID1669.jpg,1304,"[{""x"": 14.701568378123007, ""y"": 58.715896371233086, ""width"": 5.9233494810101, ""height"": 1.079152739455276, ""rotation"": 358.6028189727049, ""original_width"": 3024, ""original_height"": 4032}]",1,708,2022-04-21T08:42:42.244613Z,2022-04-21T08:42:42.244613Z,20.822
/data/upload/1/d99237c7-ID1659.jpg,1297,"[{""x"": 60.909036824821804, ""y"": 75.41625541964487, ""width"": 10.305958209673946, ""height"": 1.0405053961689805, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,705,2022-04-21T08:40:48.522099Z,2022-04-21T08:40:48.522099Z,17.661
/data/upload/1/51e8e9a2-ID1636.JPG,1278,"[{""x"": 29.752351093185755, ""y"": 65.3440456187081, ""width"": 7.126369798641174, ""height"": 1.267904621422288, ""rotation"": 0, ""original_width"": 4000, ""original_height"": 6000}]",1,696,2022-04-21T08:34:39.650031Z,2022-04-21T08:34:39.650031Z,22.865
/data/upload/1/8308bc31-ID1635.jpeg,1277,"[{""x"": 75.37321594046301, ""y"": 38.29620487905495, ""width"": 11.264860197923607, ""height"": 1.7961147543913745, ""rotation"": 358.22853025996557, ""original_width"": 3024, ""original_height"": 4032}]",1,695,2022-04-21T08:34:14.213585Z,2022-04-21T08:34:14.213585Z,23.045
/data/upload/1/df12660d-ID1631.JPEG,1273,"[{""x"": 38.91283107639084, ""y"": 80.60928876915789, ""width"": 8.324764943202632, ""height"": 0.8052255220071663, ""rotation"": 354.14887613510706, ""original_width"": 1536, ""original_height"": 2048}]",1,692,2022-04-21T08:32:44.141540Z,2022-04-21T08:32:44.141540Z,26.098
/data/upload/1/70493d50-ID1630.jpeg,1272,"[{""x"": 36.27715929882226, ""y"": 67.25390555452229, ""width"": 7.4181370268179, ""height"": 1.4315109317262686, ""rotation"": 359.04912001406507, ""original_width"": 3024, ""original_height"": 4032}]",1,691,2022-04-21T08:32:13.269216Z,2022-04-21T08:32:13.269216Z,15.8
/data/upload/1/26ecfc63-ID1629.jpg,1271,"[{""x"": 37.35080054661049, ""y"": 80.98383824944226, ""width"": 12.063338731332287, ""height"": 1.1553560782824508, ""rotation"": 352.00700740722095, ""original_width"": 3024, ""original_height"": 4032}]",1,690,2022-04-21T08:31:55.270958Z,2022-04-21T08:31:55.270958Z,30.583
/data/upload/1/fba3b3dc-ID1619.JPG,1265,"[{""x"": 51.203297278375125, ""y"": 60.27588851906286, ""width"": 4.653682493177757, ""height"": 0.9310314410203185, ""rotation"": 1.545808916653698, ""original_width"": 3024, ""original_height"": 4032}, {""x"": 77.97215336303739, ""y"": 58.14335948153282, ""width"": 6.997213363438493, ""height"": 1.0944602376756811, ""rotation"": 1.7071335382943857, ""original_width"": 3024, ""original_height"": 4032}]",1,688,2022-04-21T08:29:58.572644Z,2022-04-21T08:30:23.476098Z,21985.209
/data/upload/1/9768e62b-ID1610.jpg,1259,"[{""x"": 38.12944185041381, ""y"": 82.72286647838474, ""width"": 8.504229173310911, ""height"": 1.594540736986266, ""rotation"": 358.95837332399157, ""original_width"": 3024, ""original_height"": 4032}]",1,686,2022-04-21T08:28:48.199932Z,2022-04-21T08:28:48.199932Z,55.359
/data/upload/1/efd9906f-ID1603.jpeg,1253,"[{""x"": 58.43052769603192, ""y"": 67.61572297721813, ""width"": 10.385234811286812, ""height"": 1.040505396168999, ""rotation"": 359.3259631020172, ""original_width"": 3024, ""original_height"": 4032}]",1,682,2022-04-21T08:26:14.767088Z,2022-04-21T08:26:14.767088Z,14.607
/data/upload/1/e1738b24-ID1599.jpeg,1250,"[{""x"": 32.6070176058431, ""y"": 70.7356356204939, ""width"": 8.531932639516981, ""height"": 1.7116531529895294, ""rotation"": 0.6944602875498731, ""original_width"": 3024, ""original_height"": 4032}]",1,680,2022-04-21T08:25:33.457942Z,2022-04-21T08:25:33.457942Z,22.337
/data/upload/1/d625e59f-ID1595.JPG,1247,"[{""x"": 28.78984551603294, ""y"": 61.13108968568462, ""width"": 10.463028504428223, ""height"": 1.5197781356036073, ""rotation"": 3.020610786058569, ""original_width"": 2268, ""original_height"": 4032}, {""x"": 37.64302450414406, ""y"": 74.49901521957837, ""width"": 12.357421346187378, ""height"": 1.4270413059397034, ""rotation"": 354.7159998580253, ""original_width"": 2268, ""original_height"": 4032}]",1,679,2022-04-21T08:24:51.214754Z,2022-04-21T08:24:51.214754Z,39.261
/data/upload/1/439a27f4-ID1589.jpg,1242,"[{""x"": 39.39025882180115, ""y"": 77.03336542872665, ""width"": 7.9997297991175405, ""height"": 1.4458971089621286, ""rotation"": 0, ""original_width"": 3840, ""original_height"": 5120}]",1,677,2022-04-21T08:23:25.644315Z,2022-04-21T08:23:25.644315Z,11.087
/data/upload/1/be2b4650-ID1588.jpg,1241,"[{""x"": 31.57396275679221, ""y"": 65.62907732325353, ""width"": 5.045514567012832, ""height"": 0.9691079808591169, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,676,2022-04-21T08:23:12.491725Z,2022-04-21T08:23:12.491725Z,11.827
/data/upload/1/8459c337-ID1585.jpg,1240,"[{""x"": 35.75219251079447, ""y"": 65.77667831125996, ""width"": 6.758835527189377, ""height"": 1.2281631281997485, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,675,2022-04-21T08:22:58.224954Z,2022-04-21T08:22:58.224954Z,22.078
/data/upload/1/889dee5e-ID1584.jpg,1239,"[{""x"": 19.284544551049287, ""y"": 66.2099068684147, ""width"": 9.330147604194673, ""height"": 1.1773056913810542, ""rotation"": 0, ""original_width"": 1908, ""original_height"": 4032}, {""x"": 36.18407151012303, ""y"": 76.978369797337, ""width"": 11.693364328548661, ""height"": 1.1938105966947479, ""rotation"": 356.7275482442147, ""original_width"": 1908, ""original_height"": 4032}]",1,674,2022-04-21T08:22:29.422958Z,2022-04-21T08:22:29.422958Z,41.21
/data/upload/1/39efcfd3-ID1570.jpg,1230,"[{""x"": 17.41032925997105, ""y"": 60.64888124979571, ""width"": 6.4698945573398685, ""height"": 1.2038830982546955, ""rotation"": 358.84848110603656, ""original_width"": 3024, ""original_height"": 4032}]",1,670,2022-04-21T08:19:28.608480Z,2022-04-21T08:19:28.608480Z,14.207
/data/upload/1/7389a66b-ID1567.jpg,1228,"[{""x"": 23.00517579473442, ""y"": 62.581282564314265, ""width"": 5.5638550782049085, ""height"": 1.0136042946084343, ""rotation"": 347.99979032811547, ""original_width"": 3024, ""original_height"": 4032}]",1,669,2022-04-21T08:18:56.823249Z,2022-04-21T08:18:56.823249Z,16.269
/data/upload/1/6b1294af-ID1565.jpg,1226,"[{""x"": 29.84566031811424, ""y"": 68.26851175874646, ""width"": 18.13221773317068, ""height"": 1.2947603545326825, ""rotation"": 0, ""original_width"": 1960, ""original_height"": 4032}]",1,668,2022-04-21T08:18:35.221039Z,2022-04-21T08:18:35.221039Z,15.716
/data/upload/1/6e6a6419-ID1556.jpg,1221,"[{""x"": 26.07490735446465, ""y"": 81.06505157244234, ""width"": 9.296983280055517, ""height"": 1.7566974221035139, ""rotation"": 359.012239600362, ""original_width"": 3024, ""original_height"": 4032}]",1,665,2022-04-21T08:17:16.240796Z,2022-04-21T08:17:16.240796Z,15.07
/data/upload/1/ced0ad1c-ID1555.jpeg,1220,"[{""x"": 17.735126981503036, ""y"": 67.39083253512715, ""width"": 7.273628197981419, ""height"": 1.4864362802414457, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,664,2022-04-21T08:16:50.767185Z,2022-04-21T08:16:50.767185Z,14.221
/data/upload/1/deaefc35-ID1553.jpg,1219,"[{""x"": 27.91736366108939, ""y"": 68.6547322533937, ""width"": 7.434163316247487, ""height"": 1.4388703192737227, ""rotation"": 0, ""original_width"": 2736, ""original_height"": 3648}]",1,663,2022-04-21T08:16:33.238930Z,2022-04-21T08:16:33.238930Z,14.437
/data/upload/1/a7fd7e03-ID1539.jpg,1208,"[{""x"": 32.04516377623172, ""y"": 66.86246061098375, ""width"": 10.287923082786046, ""height"": 1.1410015144031878, ""rotation"": 357.9421575041453, ""original_width"": 3024, ""original_height"": 4032}]",1,658,2022-04-21T08:13:40.241252Z,2022-04-21T08:13:40.241252Z,16.902
/data/upload/1/a34d4883-ID1538.jpg,1207,"[{""x"": 23.026187410697684, ""y"": 63.72434198479787, ""width"": 6.659216515711957, ""height"": 1.3618534904513524, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}, {""x"": 37.65411765492145, ""y"": 75.85377339813478, ""width"": 8.3157663295912, ""height"": 1.2784262899451395, ""rotation"": 355.4775458536001, ""original_width"": 3024, ""original_height"": 4032}]",1,657,2022-04-21T08:13:19.851851Z,2022-04-21T08:13:19.851851Z,38.92
/data/upload/1/621bdccd-ID1534.jpeg,1203,"[{""x"": 28.92015974331756, ""y"": 73.06478431768168, ""width"": 7.325462906784039, ""height"": 1.4805853285113815, ""rotation"": 356.3774578646431, ""original_width"": 3024, ""original_height"": 4032}]",1,655,2022-04-21T08:12:02.840570Z,2022-04-21T08:12:02.840570Z,22.84
/data/upload/1/fcda27c1-ID1526.jpg,1197,"[{""x"": 57.639564731764025, ""y"": 75.59602085400044, ""width"": 7.379649803239182, ""height"": 1.564354558803257, ""rotation"": 16.657192438593597, ""original_width"": 3024, ""original_height"": 4032}]",1,651,2022-04-21T08:09:57.440304Z,2022-04-21T08:09:57.440304Z,29.08
/data/upload/1/e1184852-ID1523.jpeg,1195,"[{""x"": 35.315317595933436, ""y"": 71.6571135746769, ""width"": 7.452838882169133, ""height"": 1.3010827683729353, ""rotation"": 2.583652639022546, ""original_width"": 3024, ""original_height"": 4032}]",1,650,2022-04-21T08:09:23.780172Z,2022-04-21T08:09:23.780172Z,16.572
/data/upload/1/effa60f0-ID1520.jpg,1192,"[{""x"": 29.39152010104137, ""y"": 76.13495281669132, ""width"": 11.631549202889099, ""height"": 1.115277231487691, ""rotation"": 8.583621480112413, ""original_width"": 3096, ""original_height"": 4128}]",1,649,2022-04-21T08:08:57.652369Z,2022-04-21T08:08:57.652369Z,17.425
/data/upload/1/7ef235ef-ID1519.jpg,1191,"[{""x"": 29.19385582163238, ""y"": 65.92664519398471, ""width"": 5.765571026391012, ""height"": 1.2284597357367766, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,648,2022-04-21T08:08:37.184252Z,2022-04-21T08:08:37.184252Z,14.111
/data/upload/1/24caf452-ID1514.jpg,1186,"[{""x"": 32.40601674598765, ""y"": 62.432731900491625, ""width"": 5.52299253091551, ""height"": 1.0558572666362689, ""rotation"": 358.29853428217393, ""original_width"": 3024, ""original_height"": 4032}]",1,647,2022-04-21T08:07:39.496293Z,2022-04-21T08:07:39.496293Z,17.689
/data/upload/1/d54649c0-ID1510.jpeg,1182,"[{""x"": 16.176043397870043, ""y"": 65.83690288365487, ""width"": 6.639415385078407, ""height"": 1.3080639266124654, ""rotation"": 358.7939512207813, ""original_width"": 3024, ""original_height"": 4032}]",1,644,2022-04-21T08:06:37.452846Z,2022-04-21T08:06:37.452846Z,15.554
/data/upload/1/116508c4-ID1508.jpg,1180,"[{""x"": 29.690555827453743, ""y"": 80.89911394963217, ""width"": 8.569264710277546, ""height"": 1.819472510507848, ""rotation"": 6.740056097945683, ""original_width"": 3024, ""original_height"": 4032}]",1,643,2022-04-21T08:06:06.351243Z,2022-04-21T08:06:06.351243Z,23.945
/data/upload/1/ce7f2e2c-ID1507.jpg,1179,"[{""x"": 43.59031865904537, ""y"": 55.471335546411446, ""width"": 6.666765812634847, ""height"": 0.8509197448718431, ""rotation"": 359.33765055262813, ""original_width"": 1960, ""original_height"": 4032}, {""x"": 55.09450904201778, ""y"": 65.18637830204494, ""width"": 8.074107368989548, ""height"": 0.8951411266212993, ""rotation"": 326.94039703541875, ""original_width"": 1960, ""original_height"": 4032}]",1,642,2022-04-21T08:04:56.917196Z,2022-04-21T08:05:24.949582Z,20486.577
/data/upload/1/6de48cfb-ID1503.jpeg,1176,"[{""x"": 28.95245953666576, ""y"": 79.97585561394114, ""width"": 6.938936204282572, ""height"": 1.3066344461926962, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}]",1,640,2022-04-21T08:03:45.116238Z,2022-04-21T08:03:45.116238Z,13.152
/data/upload/1/94e895b7-ID1495.jpg,1170,"[{""x"": 60.69819592342777, ""y"": 61.90230226019226, ""width"": 6.26382174295006, ""height"": 1.262534397467864, ""rotation"": 1.7829504795728326, ""original_width"": 3456, ""original_height"": 4608}]",1,635,2022-04-21T08:00:56.584140Z,2022-04-21T08:00:56.584140Z,24.9
/data/upload/1/3bc72006-ID1494.jpg,1169,"[{""x"": 27.662060564940553, ""y"": 65.57367418102426, ""width"": 6.565334176184289, ""height"": 1.2574960495881609, ""rotation"": 1.402881532648962, ""original_width"": 3024, ""original_height"": 4032}]",1,634,2022-04-21T08:00:27.114685Z,2022-04-21T08:00:27.115682Z,27.591
/data/upload/1/7689d64a-ID1493.jpeg,1168,"[{""x"": 32.41048661024583, ""y"": 70.25879135946668, ""width"": 7.946070136390683, ""height"": 1.5325161018895024, ""rotation"": 1.677460269747371, ""original_width"": 3024, ""original_height"": 4032}]",1,633,2022-04-21T07:59:44.491872Z,2022-04-21T07:59:44.493793Z,22.233
/data/upload/1/523c45c8-ID1490.jpeg,1165,"[{""x"": 28.442617513360105, ""y"": 61.56269143882861, ""width"": 6.584198186089199, ""height"": 1.2736847748434907, ""rotation"": 359.0451587461292, ""original_width"": 3024, ""original_height"": 4032}]",1,632,2022-04-21T07:59:13.919277Z,2022-04-21T07:59:13.919277Z,14.627
/data/upload/1/3055047e-ID1485.jpg,1161,"[{""x"": 20.959713835563665, ""y"": 62.34680400388456, ""width"": 7.399390616865047, ""height"": 1.0775336055625995, ""rotation"": 0, ""original_width"": 2268, ""original_height"": 4032}, {""x"": 36.16075611709635, ""y"": 74.99509174616632, ""width"": 8.942100697580965, ""height"": 1.0859588335325425, ""rotation"": 328.10570534180397, ""original_width"": 2268, ""original_height"": 4032}]",1,629,2022-04-21T06:40:16.315734Z,2022-04-21T06:40:39.420805Z,15400.781
/data/upload/1/cb17e4ba-ID1483.jpeg,1160,"[{""x"": 23.791910292801337, ""y"": 67.48204427241309, ""width"": 6.958022233389671, ""height"": 1.5022082545674549, ""rotation"": 3.5779507348635207, ""original_width"": 3024, ""original_height"": 4032}]",1,628,2022-04-21T06:39:59.312494Z,2022-04-21T06:39:59.312494Z,19.652
/data/upload/1/a319f6fa-ID1472.jpeg,1153,"[{""x"": 16.109063155484293, ""y"": 37.19388506812418, ""width"": 30.72102001931672, ""height"": 3.077343440891708, ""rotation"": 2.1009155027572888, ""original_width"": 3024, ""original_height"": 4032}]",1,626,2022-04-21T06:38:29.685421Z,2022-04-21T06:38:29.685421Z,17.117
/data/upload/1/7e289941-ID1456.jpg,1142,"[{""x"": 28.084327510505688, ""y"": 66.14570728821586, ""width"": 7.170520869496141, ""height"": 1.0599603552156016, ""rotation"": 354.1734124470588, ""original_width"": 3096, ""original_height"": 5504}, {""x"": 40.192364594421925, ""y"": 74.73063479343577, ""width"": 8.486425497313755, ""height"": 1.0478664482762232, ""rotation"": 352.0433864196519, ""original_width"": 3096, ""original_height"": 5504}]",1,624,2022-04-21T06:36:41.685763Z,2022-04-21T06:36:41.685763Z,100.368
/data/upload/1/4977f1de-ID1453.jpg,1139,"[{""x"": 15.937729170491746, ""y"": 67.5169434124838, ""width"": 7.145054700171631, ""height"": 1.3903890227360938, ""rotation"": 0, ""original_width"": 3024, ""original_height"": 4032}, {""x"": 29.522094693156372, ""y"": 80.1123559301991, ""width"": 8.758603267805034, ""height"": 1.2259211360560316, ""rotation"": 349.08719040472283, ""original_width"": 3024, ""original_height"": 4032}]",1,622,2022-04-21T06:34:38.567520Z,2022-04-21T06:34:38.567520Z,53.921
